delta.rank	pval	level	nseqs	term	name	p.adj	goDivision
-454	0.600358677467095	6	32	GO:0042532;GO:0060336;GO:0060331;GO:1902216;GO:1902214;GO:0070212	protein poly-ADP-ribosylation	0.908474733673623	BP
773	0.600390050357767	2	11	GO:0010676	positive regulation of cellular carbohydrate metabolic process	0.908474733673623	BP
-86	0.601131327000129	2	925	GO:0051726	regulation of cell cycle	0.909204659958851	BP
365	0.601805972656697	2	49	GO:0002920	regulation of humoral immune response	0.909586696220658	BP
807	0.602156914363937	2	10	GO:0071578	zinc ion import across plasma membrane	0.909586696220658	BP
482	0.60216089655838	5	28	GO:2000252;GO:0048521	negative regulation of behavior	0.909586696220658	BP
-707	0.602610834682716	2	13	GO:0048670;GO:0048671	regulation of collateral sprouting	0.909797933631993	BP
-706	0.603005994424335	3	13	GO:0008354	germ cell migration	0.909797933631993	BP
733	0.603826968145549	2	12	GO:0051274;GO:0010981;GO:0032951;GO:0032950	beta-glucan biosynthetic process	0.909797933631993	BP
-265	0.603892606931822	2	92	GO:0003382;GO:0001696;GO:0001698;GO:0001697	epithelial cell morphogenesis	0.909797933631993	BP
-704	0.603994403515443	3	13	GO:0090398	cellular senescence	0.909797933631993	BP
-568	0.60402607607684	2	20	GO:0001824	blastocyst development	0.909797933631993	BP
-518	0.604114117662246	6	24	GO:0034332	adherens junction organization	0.909797933631993	BP
448	0.604603951979608	2	32	GO:0030595	leukocyte chemotaxis	0.910145340485376	BP
-378	0.60495602320403	2	45	GO:0002223;GO:1990858;GO:1990840	stimulatory C-type lectin receptor signaling pathway	0.910285155738026	BP
-757	0.608044161673704	5	11	GO:0072178	nephric duct morphogenesis	0.91358175551163	BP
671	0.608193062561006	3	14	GO:0032107;GO:0032104	regulation of response to nutrient levels	0.91358175551163	BP
671	0.608193062561006	3	14	GO:1904395;GO:1903911;GO:1904393;GO:1903909	positive regulation of skeletal muscle acetylcholine-gated channel clustering	0.91358175551163	BP
-145	0.60849748740792	2	306	GO:0072657;GO:0051668	localization within membrane	0.91358175551163	BP
-491	0.609366672297018	3	26	GO:0051055	negative regulation of lipid biosynthetic process	0.91358175551163	BP
-192	0.609545800058224	2	172	GO:0046883	regulation of hormone secretion	0.91358175551163	BP
390	0.610012622911759	2	41	GO:0006471	protein ADP-ribosylation	0.91358175551163	BP
218	0.610228852237216	6	132	GO:0006892	post-Golgi vesicle-mediated transport	0.91358175551163	BP
720	0.61042856008272	2	12	GO:0015701	bicarbonate transport	0.91358175551163	BP
-720	0.61053196370166	5	12	GO:0030208	dermatan sulfate biosynthetic process	0.91358175551163	BP
-644	0.610558607405722	2	15	GO:0046621	negative regulation of organ growth	0.91358175551163	BP
644	0.610632609766778	4	15	GO:0007063	regulation of sister chromatid cohesion	0.91358175551163	BP
197	0.610788017616103	2	162	GO:0060562	epithelial tube morphogenesis	0.91358175551163	BP
-78	0.610788713536819	2	1085	GO:0006811	ion transport	0.91358175551163	BP
-570	0.611545201023316	2	19	GO:1901021	positive regulation of calcium ion transmembrane transporter activity	0.91388440523003	BP
-229	0.612309242435089	3	118	GO:0048568	embryonic organ development	0.91388440523003	BP
358	0.612368646166106	3	48	GO:0021510	spinal cord development	0.91388440523003	BP
-425	0.612591113174479	5	34	GO:0007519	skeletal muscle tissue development	0.91388440523003	BP
331	0.613278800607429	2	56	GO:0021766	hippocampus development	0.91388440523003	BP
714	0.613554768849042	2	12	GO:0042481;GO:0042487	regulation of odontogenesis	0.91388440523003	BP
-82	0.613590437937257	2	969	GO:0009719	response to endogenous stimulus	0.91388440523003	BP
553	0.613708484281724	2	20	GO:0060602	branch elongation of an epithelium	0.91388440523003	BP
494	0.613928463539775	3	25	GO:2000378	negative regulation of reactive oxygen species metabolic process	0.91388440523003	BP
458	0.614313860544482	2	29	GO:0071295;GO:0031670	cellular response to nutrient	0.91388440523003	BP
450	0.61453422664198	2	30	GO:0002042;GO:0043534	blood vessel endothelial cell migration	0.91388440523003	BP
-131	0.61460806576607	2	364	GO:0060828;GO:0030111	regulation of Wnt signaling pathway	0.91388440523003	BP
616	0.614759107725603	2	16	GO:0007339	binding of sperm to zona pellucida	0.91388440523003	BP
-580	0.614949306903425	2	18	GO:0002532	production of molecular mediator involved in inflammatory response	0.91388440523003	BP
636	0.615024329909359	3	15	GO:0035735	intraciliary transport involved in cilium assembly	0.91388440523003	BP
-212	0.615154537005635	2	136	GO:0031099	regeneration	0.91388440523003	BP
315	0.615568377260287	2	61	GO:0070534	protein K63-linked ubiquitination	0.914112533166228	BP
-83	0.615971831106401	2	917	GO:1901565	organonitrogen compound catabolic process	0.914325051075943	BP
-64	0.616422909892319	4	1633	GO:0071702;GO:0071705	organic substance transport	0.914526887912852	BP
-408	0.617002872489871	3	36	GO:0097164	ammonium ion metabolic process	0.914526887912852	BP
594	0.617156589056266	2	17	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	0.914526887912852	BP
-197	0.617577709941757	2	155	GO:0032196	transposition	0.914526887912852	BP
183	0.617718164461441	2	180	GO:0032886	regulation of microtubule-based process	0.914526887912852	BP
611	0.617780906295067	2	16	GO:0021522	spinal cord motor neuron differentiation	0.914526887912852	BP
-401	0.618124953859074	6	37	GO:0043090	amino acid import	0.914526887912852	BP
-332	0.618191011362503	4	54	GO:0052652	cyclic purine nucleotide metabolic process	0.914526887912852	BP
650	0.619305663903256	3	14	GO:0032239	regulation of nucleobase-containing compound transport	0.91569837425897	BP
-649	0.619710372142545	4	14	GO:0031293	membrane protein intracellular domain proteolysis	0.91569837425897	BP
417	0.619775695029487	3	34	GO:0042135	neurotransmitter catabolic process	0.91569837425897	BP
-291	0.620094824090825	2	70	GO:0045124;GO:0046850;GO:0034103	regulation of tissue remodeling	0.91569837425897	BP
626	0.620286569579183	4	15	GO:0051967	negative regulation of synaptic transmission, glutamatergic	0.91569837425897	BP
699	0.620869619602295	2	12	GO:0001522	pseudouridine synthesis	0.916173993295488	BP
220	0.621909000406244	2	121	GO:0071219;GO:0071216	cellular response to biotic stimulus	0.916414406602991	BP
695	0.622954600897958	2	12	GO:0060563	neuroepithelial cell differentiation	0.916414406602991	BP
-240	0.623458929929084	3	101	GO:0050729	positive regulation of inflammatory response	0.916414406602991	BP
334	0.623563583507384	2	52	GO:0030071;GO:0010965;GO:1902099;GO:1905818;GO:0033045;GO:0051983	regulation of chromosome segregation	0.916414406602991	BP
551	0.623589966948598	2	19	GO:0006855;GO:0042908	xenobiotic transmembrane transport	0.916414406602991	BP
724	0.623633885724265	5	11	GO:0031914	negative regulation of synaptic plasticity	0.916414406602991	BP
211	0.623684887867004	2	130	GO:0006399	tRNA metabolic process	0.916414406602991	BP
537	0.623960136704021	2	20	GO:0031016	pancreas development	0.916414406602991	BP
-174	0.62409256457106	2	193	GO:0035148	tube formation	0.916414406602991	BP
-384	0.624242085919806	3	39	GO:1901568	fatty acid derivative metabolic process	0.916414406602991	BP
-330	0.624388148253042	2	53	GO:0060259	regulation of feeding behavior	0.916414406602991	BP
-757	0.624858319317769	2	10	GO:0030511;GO:1903846	positive regulation of transforming growth factor beta receptor signaling pathway	0.916414406602991	BP
342	0.624904749332616	4	49	GO:0021953	central nervous system neuron differentiation	0.916414406602991	BP
756	0.625087189964557	3	10	GO:0034314	Arp2/3 complex-mediated actin nucleation	0.916414406602991	BP
-332	0.625200918495966	2	52	GO:0097105;GO:0097090	presynaptic membrane organization	0.916414406602991	BP
246	0.625308421898753	5	95	GO:0018298	protein-chromophore linkage	0.916414406602991	BP
398	0.62561217874196	2	36	GO:0043552;GO:0043551;GO:0090218	regulation of phosphatidylinositol 3-kinase activity	0.916414406602991	BP
92	0.625729426831997	4	698	GO:0014070	response to organic cyclic compound	0.916414406602991	BP
256	0.626778438455989	3	87	GO:0008038	neuron recognition	0.917568101649618	BP
-347	0.627605680841272	2	47	GO:0007369	gastrulation	0.918396312964395	BP
-517	0.628290245823151	5	21	GO:0097421	liver regeneration	0.918823497272868	BP
-241	0.628536670134624	3	97	GO:0045471	response to ethanol	0.918823497272868	BP
-406	0.628963347523035	2	34	GO:0035418;GO:1902414	protein localization to cell junction	0.918823497272868	BP
447	0.629186988494005	3	28	GO:0010463	mesenchymal cell proliferation	0.918823497272868	BP
164	0.629402955426972	4	209	GO:0071345	cellular response to cytokine stimulus	0.918823497272868	BP
573	0.629467350352654	2	17	GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	0.918823497272868	BP
-481	0.630365784355237	2	24	GO:0042067	establishment of ommatidial planar polarity	0.919193901878771	BP
-382	0.630374354940886	3	38	GO:0048873	homeostasis of number of cells within a tissue	0.919193901878771	BP
-526	0.630689146943795	2	20	GO:0003026;GO:0001976	nervous system process involved in regulation of systemic arterial blood pressure	0.919193901878771	BP
-588	0.630768024922505	5	16	GO:0032695	negative regulation of interleukin-12 production	0.919193901878771	BP
-376	0.631808986585641	4	39	GO:0031623	receptor internalization	0.920328975897458	BP
-626	0.63209914052244	4	14	GO:0031104	dendrite regeneration	0.920369892833669	BP
649	0.63248416160407706	2	13	GO:0006563	L-serine metabolic process	0.920548850208669	BP
349	0.632904957568142	3	45	GO:0043029;GO:0002260	lymphocyte homeostasis	0.920779706288034	BP
536	0.633362465148837	3	19	GO:0034383	low-density lipoprotein particle clearance	0.921063758841704	BP
-344	0.634399410540908	2	46	GO:1900015;GO:1900225	regulation of NLRP3 inflammasome complex assembly	0.921757937204428	BP
-496	0.634521704058603	2	22	GO:0043392	negative regulation of DNA binding	0.921757937204428	BP
-601	0.634627190250657	2	15	GO:0042572	retinol metabolic process	0.921757937204428	BP
-643	0.63551393816828206	3	13	GO:0090208	positive regulation of triglyceride metabolic process	0.922178745485793	BP
-619	0.636031109101363	2	14	GO:0019934	cGMP-mediated signaling	0.922178745485793	BP
191	0.636541964347866	3	148	GO:0051656	establishment of organelle localization	0.922178745485793	BP
597	0.636848741756527	2	15	GO:0018126	protein hydroxylation	0.922178745485793	BP
304	0.637118503381832	5	58	GO:0048285	organelle fission	0.922178745485793	BP
-213	0.63716787427804	3	118	GO:0060122	inner ear receptor cell stereocilium organization	0.922178745485793	BP
-453	0.637221701541187	2	26	GO:0034381	plasma lipoprotein particle clearance	0.922178745485793	BP
-282	0.637259283544855	3	67	GO:0048477;GO:0007292	female gamete generation	0.922178745485793	BP
-696	0.637280129639527	3	11	GO:0001967	suckling behavior	0.922178745485793	BP
695	0.637830347992031	2	11	GO:0060973	cell migration involved in heart development	0.922422102143827	BP
-513	0.639441916859798	10	20	GO:0021952;GO:0021955	central nervous system neuron axonogenesis	0.922422102143827	BP
555	0.639929890742605	2	17	GO:0009642	response to light intensity	0.922422102143827	BP
-61	0.640098762214078	2	1575	GO:0048584	positive regulation of response to stimulus	0.922422102143827	BP
512	0.640210405822335	2	20	GO:0017000;GO:0016999	antibiotic metabolic process	0.922422102143827	BP
-723	0.640225463298844	2	10	GO:1901673	regulation of mitotic spindle assembly	0.922422102143827	BP
-165	0.640350336258413	4	195	GO:0030203;GO:0006022	aminoglycan metabolic process	0.922422102143827	BP
477	0.640480905280984	2	23	GO:0000722;GO:0006312	mitotic recombination	0.922422102143827	BP
257	0.641132481817994	2	79	GO:0016573;GO:0018393;GO:0006475;GO:0018394	internal protein amino acid acetylation	0.922422102143827	BP
589	0.641490604564241	2	15	GO:2000725	regulation of cardiac muscle cell differentiation	0.922422102143827	BP
119	0.641692264384004	5	377	GO:0015711;GO:0006820	anion transport	0.922422102143827	BP
569	0.641818972057012	3	16	GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	0.922422102143827	BP
325	0.641946821484361	6	49	GO:0120192;GO:0120193	tight junction organization	0.922422102143827	BP
552	0.641952969598752	2	17	GO:0043968	histone H2A acetylation	0.922422102143827	BP
-497	0.642130516686314	4	21	GO:0051220	cytoplasmic sequestering of protein	0.922422102143827	BP
-146	0.642152293538276	2	246	GO:0006816	calcium ion transport	0.922422102143827	BP
299	0.642154723672764	2	58	GO:0019228	neuronal action potential	0.922422102143827	BP
229	0.642175979425301	2	99	GO:0009063;GO:1901606	cellular amino acid catabolic process	0.922422102143827	BP
-231	0.643314210022207	2	97	GO:0043010	camera-type eye development	0.922835554175292	BP
202	0.643787317819396	2	127	GO:0009791	post-embryonic development	0.922835554175292	BP
-142	0.643832692906771	2	259	GO:0006486;GO:0043413;GO:0070085	glycosylation	0.922835554175292	BP
92	0.643937587871928	2	622	GO:0006955	immune response	0.922835554175292	BP
-533	0.644129900915623	5	18	GO:0044058	regulation of digestive system process	0.922835554175292	BP
-382	0.644292123748913	2	35	GO:0006730	one-carbon metabolic process	0.922835554175292	BP
-189	0.64430318304038	2	144	GO:0010976	positive regulation of neuron projection development	0.922835554175292	BP
-681	0.644669558516505	3	11	GO:0016321	female meiosis chromosome segregation	0.92298389299224	BP
207	0.645524350201073	4	119	GO:0048565	digestive tract development	0.923831099391267	BP
-255	0.645874410389547	4	78	GO:0046513;GO:0030148	sphingolipid biosynthetic process	0.923844793144689	BP
-206	0.646060026185466	2	120	GO:0046467	membrane lipid biosynthetic process	0.923844793144689	BP
342	0.646753326000267	3	43	GO:1902476;GO:0098661	inorganic anion transmembrane transport	0.924459780591346	BP
-163	0.647252793249342	2	190	GO:0048639;GO:0045927	positive regulation of growth	0.924797318914438	BP
-395	0.647813938915324	3	32	GO:0031145	anaphase-promoting complex-dependent catabolic process	0.925189716148309	BP
-559	0.648054300035547	4	16	GO:0023041	neuronal signal transduction	0.925189716148309	BP
-466	0.648341973263234	2	23	GO:0006636	unsaturated fatty acid biosynthetic process	0.925224303169637	BP
-540	0.649143814151614	2	17	GO:0043491	protein kinase B signaling	0.925504548046328	BP
400	0.649318321216351	2	31	GO:0046626;GO:1900076	regulation of insulin receptor signaling pathway	0.925504548046328	BP
124	0.649328931203346	3	330	GO:0035239	tube morphogenesis	0.925504548046328	BP
463	0.650367155799623	2	23	GO:0042074	cell migration involved in gastrulation	0.926131566455994	BP
-171	0.650684192734677	2	170	GO:0032309;GO:0015718;GO:0071715	monocarboxylic acid transport	0.926131566455994	BP
640	0.650754732821849	2	12	GO:0007198;GO:0098664;GO:0007210	adenylate cyclase-inhibiting serotonin receptor signaling pathway	0.926131566455994	BP
613	0.651366359661434	3	13	GO:0000460	maturation of 5.8S rRNA	0.926131566455994	BP
-186	0.651390264797709	2	143	GO:0045165	cell fate commitment	0.926131566455994	BP
-189	0.652273523270263	2	137	GO:0031589	cell-substrate adhesion	0.926131566455994	BP
-450	0.652781952898275	2	24	GO:0032757;GO:0032677	regulation of interleukin-8 production	0.926131566455994	BP
634	0.65343477161894	6	12	GO:0048172	regulation of short-term neuronal synaptic plasticity	0.926131566455994	BP
634	0.653647665302327	2	12	GO:0045736;GO:1904030	negative regulation of cyclin-dependent protein serine/threonine kinase activity	0.926131566455994	BP
-91	0.653682763793922	3	610	GO:0009725	response to hormone	0.926131566455994	BP
88	0.653882398519384	2	651	GO:0098542;GO:0051707	response to other organism	0.926131566455994	BP
162	0.654169415263621	4	186	GO:0040013	negative regulation of locomotion	0.926131566455994	BP
